1.0e-10	2500
1.2618568830660183e-10	2500
1.592282793341094e-10	2500
2.0092330025650458e-10	2500
2.5353644939701164e-10	2500
3.1992671377973845e-10	2500
4.03701725859655e-10	2500
5.094138014816385e-10	2500
6.428073117284319e-10	2500
8.111308307896856e-10	2500
1.0235310218990269e-9	2500
1.2915496650148826e-9	2500
1.6297508346206469e-9	2500
2.0565123083486515e-9	2500
2.595024211399732e-9	2500
3.2745491628777316e-9	2500
4.132012400115335e-9	2500
5.214008287999695e-9	2500
6.579332246575682e-9	2500
8.302175681319736e-9	2500
1.0476157527896641e-8	2500
1.3219411484660288e-8	2500
1.6681005372000592e-8	2500
2.104904144512022e-8	2500
2.656087782946684e-8	2500
3.351602650938841e-8	2500
4.229242874389499e-8	2500
5.3366992312063125e-8	2500
6.734150657750815e-8	2500
8.497534359086438e-8	2500
1.0722672220103232e-7	2500
1.3530477745798075e-7	2500
1.7073526474706922e-7	2500
2.1544346900318822e-7	2499
2.71858824273294e-7	2500
3.4304692863149193e-7	2500
4.3287612810830616e-7	2500
5.462277217684337e-7	2498
6.892612104349695e-7	2500
8.697490026177835e-7	2500
1.0974987654930568e-6	2500
1.3848863713938717e-6	2500
1.747528400007683e-6	2498
2.2051307399030456e-6	2499
2.782559402207126e-6	2497
3.5111917342151347e-6	2499
4.430621457583877e-6	2496
5.590810182512223e-6	2495
7.0548023107186455e-6	2495
8.902150854450392e-6	2494
1.1233240329780266e-5	2496
1.4174741629268048e-5	2489
1.788649529057435e-5	2490
2.2570197196339216e-5	2489
2.848035868435799e-5	2485
3.5938136638046256e-5	2479
4.534878508128582e-5	2482
5.72236765935022e-5	2481
7.220809018385471e-5	2463
9.111627561154887e-5	2456
0.00011497569953977356	2431
0.000145082877849594	2408
0.0001830738280295368	2417
0.00023101297000831605	2375
0.0002915053062825176	2357
0.0003678379771828634	2319
0.00046415888336127773	2289
0.0005857020818056667	2223
0.0007390722033525775	2152
0.0009326033468832199	2127
0.0011768119524349979	1984
0.001484968262254465	1881
0.001873817422860385	1749
0.002364489412645407	1616
0.0029836472402833404	1396
0.0037649358067924675	1168
0.0047508101621027985	1023
0.005994842503189409	770
0.007564633275546291	634
0.009545484566618337	435
0.012045035402587823	262
0.01519911082952934	166
0.019179102616724886	83
0.02420128264794382	41
0.030538555088334154	19
0.03853528593710529	7
0.04862601580065353	3
0.06135907273413173	0
0.0774263682681127	0
0.09770099572992251	0
0.12328467394420663	0
0.1555676143930472	0
0.19630406500402708	0
0.24770763559917108	0
0.3125715849688236	0
0.39442060594376555	0
0.4977023564332111	0
0.6280291441834253	0
0.7924828983539173	0
1.0	0
